0.0270018,0.0290682,-0.078738,-0.013862,-0.00752809
-0.191929,-0.0100881,0.0238991,-0.0897386,0.0322903
-0.0488007,0.0097702,0.0095013,0.00741718,0.00584379
0.135792,-0.139417,0.214903,-0.0405032,0.0721826
0.0283641,-0.00791615,0.048533,0.0360953,0.0049341
-0.0222268,-0.272893,0.0558884,-0.28206,0.14455
-0.387063,-0.0244052,0.130645,-0.358674,0.0350994
-0.0836354,0.00440314,0.00500531,-0.0859265,0.00200094
-0.128553,0.0724124,0.00967013,0.0790282,-0.0345634
-0.00571108,0.0053261,0.029009,0.0171591,0.0153968
-0.0135253,0.00762443,0.154414,0.239895,0.278145
-0.0104756,0.0427401,0.119911,0.00815791,0.143652
-0.0941168,0.0249458,-0.105091,-0.569814,0.0808501
-0.029364,0.00516918,0.0585592,-0.186933,0.0598926
-0.111453,0.00835481,0.0333921,-0.0683764,0.371346
0.000439071,0.0174469,0.00257225,0.00636895,0.0491757
-0.161399,0.152394,-0.0400335,0.252998,0.0342556
0.248883,-0.0806885,0.278802,-0.520265,-0.0934672
-0.00849346,-0.0299945,0.101753,-0.132193,-0.00561045
0.246912,-0.159063,0.158478,-0.109241,0.00231778
0.0353327,0.019763,0.0400178,-0.00128374,-0.017856
0.426218,0.0660775,0.286478,-0.0393405,-0.0387881
0.0972012,0.0100787,0.199251,-0.00474309,0.0611939
-0.0147522,-0.129325,-0.00378151,0.0464842,0.0057673
-0.0243786,-0.0139558,0.0106891,0.0149827,-0.0214183
-0.169509,-0.0513832,0.100783,0.125835,0.087119
-0.0394923,0.0102832,0.0204151,0.0927265,0.0126445
-0.222059,0.25386,-0.109677,0.0379814,-0.19703
-0.0456674,0.0412746,-0.0508905,0.014662,-0.0147754
-0.52041,0.287721,0.0126913,-0.0704768,-0.219192
0.0676785,0.0104775,0.148635,-0.317691,0.270074
0.0637442,0.00164508,0.0318096,-0.0778183,-0.00541837
-0.312158,-0.0104816,-0.287902,-0.146835,-0.288059
-0.0721522,0.00158474,-0.0855593,-0.0154119,-0.0535081
0.258954,-0.0058269,-0.152111,-0.435983,-0.178638
-0.00612818,-0.0167174,-0.0253457,-0.106709,-0.0197655
-0.31286,0.135094,-0.163001,0.0445374,-0.221884
0.662067,0.35524,-0.43359,0.118449,-0.180762
0.116417,0.0461067,-0.118639,0.0623717,-0.0281369
-0.312849,-0.0169873,0.0978848,0.101176,-0.0287719
-0.100157,0.0623869,-0.00263687,0.125578,0.0043502
0.131997,0.0947999,0.0590088,0.0597637,-0.214019
0.0304154,-0.0247274,-0.0206948,0.0854184,-0.0110984
-0.066,-0.0675513,0.0614182,0.256909,-0.325644
-0.00345931,-0.0263606,0.0686777,0.116381,-0.0320019
0.449443,-0.0189653,-0.186466,-0.0688206,-0.381487
-0.00737543,-0.0400724,-0.082638,-0.00100036,-0.0446981
-0.00880451,0.320268,0.0174492,-0.0193449,0.369464
-0.000710743,0.0654954,-0.0128006,0.0369274,0.04823
0.0700761,-0.108499,0.114651,0.121311,0.191303
0.0175076,-0.00390447,0.0182098,0.0440334,0.0125798
0.0497649,0.116594,-0.116417,-0.108663,0.0161414
0.0333696,0.044987,-0.176185,-0.112954,-0.0475979
0.258215,0.122171,0.0360433,-0.0992651,-0.111126
0.0461118,0.0362588,0.0291807,0.0820477,-0.00877034
-0.0135134,0.155903,0.230099,0.121779,-0.0685198
0.113192,0.089111,-0.0412532,0.300176,0.0732413
-0.00647744,-0.187579,0.102997,-0.334471,-0.0847189
0.031632,-0.0351753,-0.0965845,0.04819,0.00877204
0.374692,-0.0199752,-0.0740842,0.440406,0.0747628
0.146748,-0.0487362,0.231711,-0.0397674,-0.241351
-0.00411372,-0.0338634,0.0723203,-0.0104548,-0.0139974
-0.32039,0.14399,-0.644389,0.552428,0.514484
0.225589,0.0837357,-0.128794,-0.546147,0.305808
-0.0511173,0.0242241,0.0553747,-0.0288854,0.0451264
-0.15455,0.0463564,0.109227,-0.193671,0.340916
-0.0243301,0.0765743,0.0574343,0.0175425,0.0193709
0.276223,0.0341438,0.0217604,0.0114896,0.181589
0.0611556,0.0176149,0.00887048,0.0380245,0.0306567
-0.101392,0.0732102,0.130915,-0.236655,0.0112014
-0.0201481,0.0187003,0.0514688,-0.0538796,0.0274714
0.223926,-0.168989,-0.0735611,-0.607166,0.3239
-0.0231502,-0.106538,0.114902,-0.0331677,-0.103291
-0.0752749,0.380863,-0.239751,-0.585296,-0.0706515
-0.160401,0.0536506,0.0357735,-0.265399,0.0250252
-0.194822,-0.346421,-0.320451,0.303631,0.046154
0.198565,-0.141235,0.374879,-0.0235425,0.25856
0.048311,-0.0122494,0.0535452,0.106685,0.0169143
-0.606376,0.00796074,-0.0778869,0.0197709,-0.160932
-0.0871251,0.022886,-0.110626,0.0358183,0.137365
0.108447,-0.19251,-0.0629953,-0.056814,-0.319947
0.0152792,0.00209393,-0.0460761,0.0286572,-0.0664678
-0.27163,0.171381,-0.00580767,0.0779167,-0.163868
-0.10238,0.00517529,0.00226364,0.0251281,-0.00112004
-0.0296125,-0.0812742,-0.0805662,-0.32542,0.202207
-0.010485,0.00239577,-0.0386163,-0.0500518,0.0265437
-0.270539,-0.193609,0.160044,0.14728,0.545231
-0.00483515,-0.0418232,0.12018,0.0400727,0.124084
0.258276,-0.182273,0.00204967,0.140933,-0.430571
0.0201142,-0.0483307,0.0133353,0.0331036,-0.0713553
-0.0807509,0.118951,0.120776,0.0962975,-0.0434144
-0.0234749,0.0201756,0.0530629,0.044323,0.0150646
0.320348,0.309979,0.000933073,-0.0118834,-0.416987
0.0699143,0.096343,0.11444,0.0157036,0.0411305
-0.535504,0.104315,0.217589,0.0143508,-0.157507
-0.113416,0.0862087,0.0946632,0.187701,0.0506332
-0.0956724,-0.143804,0.0581202,-0.00826908,-0.216095
-0.0430855,-0.0978981,-0.247419,-0.295723,0.0541041
-0.0408664,-0.0252561,-0.0894764,-0.10198,0.010723
0.177545,0.10172,-0.035048,-0.114415,-0.200499
-0.011116,0.0512878,-0.00111978,0.0353576,0.0374811
-0.0126495,0.199798,-0.161858,-0.513247,0.271937
-0.039949,0.011615,-0.0142871,-0.142227,0.0756764
0.183704,0.0463775,0.0178524,-0.488804,0.00537702
0.00456608,-0.0169946,0.00924223,-0.146225,0.0270077
0.341107,-0.236537,-0.00131672,-0.338582,0.143164
0.0815926,-0.0168039,-0.0108399,-0.0470506,0.0176197
0.278776,-0.0652226,0.100659,-0.466051,-0.169108
0.0545541,-0.0693817,0.0741212,-0.0593537,0.000583184
-0.0912172,-0.272257,0.296716,-0.42783,0.225027
-0.0434476,-0.0359415,-0.178814,-0.0955166,0.0863663
0.171065,0.161757,0.0577161,0.0959754,-0.295535
-0.0267709,0.0130043,0.0365434,0.0541336,-0.0391933
0.0203887,0.323064,-0.106805,-0.271335,-0.401912
0.35071,-0.090393,0.0100888,0.330219,0.137721
-0.286457,0.119817,0.0142639,0.460631,-0.320513
-0.0826879,0.00874045,0.0286531,0.157791,-0.0313505
-0.0114693,-0.0462603,0.0103096,0.717941,0.138734
-0.00231553,-0.0172409,0.0173866,0.226717,0.0392258
0.091198,-0.0438966,-0.00849994,0.155541,-0.0460464
-0.00362065,-0.00575289,-0.0563619,0.0766558,-0.0138494
0.481608,-0.369387,-0.0745206,-0.17917,0.886229
-0.280619,-0.214653,-0.0409725,-0.119932,0.0577887
-0.0703231,0.00729429,-0.0290523,0.0892817,0.0178489
-0.0958595,-0.100338,-0.180885,0.255838,-0.00527832
-0.323519,-0.375439,-0.131863,-0.164996,0.168788
0.0495809,0.159349,0.00382145,-0.100266,-0.126221
-0.0607181,0.0318257,-0.0114988,-0.0481447,0.044409
-0.231674,-0.203321,0.0961114,-0.29045,-0.0807407
-0.045792,-0.0163269,-0.0236264,-0.0508632,-0.0291301
-0.152538,-0.264822,0.236007,-0.0269951,0.0114035
-0.0373662,-0.0582342,-0.00529877,0.0159003,-0.0114261
0.0529878,-0.21767,-0.0241867,0.427938,-0.201284
-0.0479178,-0.0611623,0.0145463,0.134053,-0.00162351
0.0975438,-0.191175,0.247611,-0.0161395,0.160636
0.259488,0.101676,0.310635,-0.046309,0.526447
0.0638839,0.0381233,0.0802472,0.0325336,0.0722103
-0.50423,-0.0391019,-0.0708789,-0.0838516,-0.458719
-0.147175,-0.0243394,-0.0076477,0.0721969,0.0280449
0.0176951,0.223606,-0.131546,0.122713,-0.217769
-0.141912,0.0874363,-0.0284807,0.234093,0.00508267
-0.0730157,-0.110272,0.432497,-0.95855,-0.117922
0.150868,0.254445,0.0178393,0.184992,-0.116298
0.041923,0.0413783,-0.0132794,0.0591121,-0.00135806
-0.101786,0.0137656,0.106871,0.287201,-0.340192
-0.015418,0.286417,-0.119511,0.143325,-0.229052
0.0330227,-0.00895365,-0.0299305,0.0879375,0.00640438
-0.0211473,-0.269569,0.057775,0.0501001,-0.0034098
0.00651044,-0.025794,-0.00257834,0.0613211,-0.015794
0.00511143,-0.0414655,-0.00443913,-0.0687772,-0.0384223
0.0216497,-0.0732979,0.0456556,0.0647571,-0.0110887
-0.0921068,0.368616,0.155814,0.164769,0.0176556
0.198219,-0.163373,0.303352,-0.049166,0.13707
0.0363643,0.00726137,0.0619789,0.0309696,0.00948652
0.538877,-0.511308,-0.17577,0.108239,-0.124704
0.280991,-0.165443,-0.210094,0.264289,-0.100243
-0.25527,-0.176258,0.0760579,-0.425573,0.221154
-0.057444,-0.0168149,0.00334559,-0.0852558,0.0192422
-0.0901283,0.229128,-0.280373,0.128702,-0.199932
-0.10262,-0.23764,-0.174326,-0.185739,0.179007
-0.0465358,-0.205389,0.167896,-0.360644,0.12257
0.0274667,-0.0198102,0.0608764,-0.128009,-0.00357231
-0.391788,0.249629,-0.0922142,0.065969,-0.301815
-0.0916421,0.0352363,-0.012853,0.0295875,-0.0339917
-0.0944292,-0.207225,0.122404,0.286798,-0.184461
0.0247936,0.104231,-0.158997,-0.324709,0.105544
-0.00879652,0.0184563,-0.0374381,-0.0603197,0.0176558
-0.218531,0.0874002,-0.154196,0.062025,-0.124609
-0.0887122,-0.000153904,-0.0309765,0.0304242,0.00921228
0.0524399,-0.157033,0.0498012,0.0327835,0.0740529
0.0159769,0.00784036,-0.016432,0.052935,-0.00481229
0.205788,0.383044,0.00537687,-0.115569,-0.0777928
-0.0702236,-0.0371479,-0.293534,0.185201,-0.472015
-0.103592,-0.0306986,-0.0984519,0.100271,-0.0322217
-0.130388,0.00978534,0.101507,0.10621,-0.250576
-0.0294392,-0.0235482,0.0405683,-0.006703,-0.0239506
0.214814,0.0877278,0.128645,-0.406653,-0.00364582
-0.27911,-0.411761,0.159368,-0.170511,0.174724
-0.107883,-0.0638613,0.0233674,-0.0639761,0.0320983
-0.254831,0.0787109,0.0864775,-0.0755485,0.108989
-0.197367,-0.00286513,0.0231139,0.0458718,0.0761529
-0.00249712,0.0434442,0.536481,-0.0398788,-0.0642397
-0.0427937,-0.0221908,0.171054,-0.0100217,0.0171702
0.00264382,-0.39095,0.206565,0.0456513,0.07686
0.00710924,-0.0730854,0.0423856,0.016981,0.030744
-0.138368,0.343401,-0.00601313,0.179496,0.246633
-0.482121,0.394651,0.274374,0.328552,-0.396044
-0.118193,0.0322444,0.140402,0.0762858,-0.0930926
0.00255084,-0.0913624,0.0583332,-0.0163295,-0.314033
0.02028,-0.0377182,-0.018145,0.00816718,-0.0163534
0.23477,-0.173473,0.187057,-0.258048,-0.0191314
0.106627,-0.0342423,0.0494375,-0.0541056,-0.0269731
-0.141603,0.0204027,0.201181,0.209085,-0.130752
0.0738447,0.0284104,0.113363,0.187533,0.0494397
-0.00146955,0.289474,0.494185,-0.424006,-0.0306993
-0.0698058,0.623765,-0.361672,0.241262,0.164937
-0.0484687,0.0925026,-0.0875534,0.0821681,0.0534522
-0.185953,0.0377232,-0.334239,0.240571,0.530813
-0.010918,-0.0483839,-0.0160516,0.0345394,0.0782417
0.219938,0.0359563,-0.604654,-0.215807,-0.225792
0.0370376,0.00634758,-0.168886,-0.0273921,-0.0374109
-0.155408,0.0205738,-0.125809,0.272453,-0.268213
-0.110663,0.010192,0.100865,0.407068,0.29344
0.00807036,-0.00874218,0.0433149,0.0878002,0.0588209
-0.214777,-0.0110037,-0.23729,0.106517,-0.216011
-0.0524207,-0.0157192,-0.0585944,0.021553,-0.0184009
0.115155,-0.0386727,-0.12221,0.398134,-0.040486
-0.0115342,-0.0320786,-0.0320696,0.121949,0.0193855
-0.284929,-0.318494,-0.129876,-0.0798127,0.0554925
-0.127285,-0.0790439,-0.016627,-0.0194702,0.0410517
0.139875,0.0999741,-0.0124064,0.1402,-0.321658
-0.0124991,-0.00148747,0.0170732,0.12833,-0.0701272
-0.233639,0.0624494,-0.236551,0.0397974,-0.0455716
-0.0367811,0.058166,0.00328149,-0.0204626,0.0206797
0.140193,-0.290501,0.161955,-0.336241,0.0428311
-0.0273958,-0.123899,0.0895421,-0.0236649,-0.0934466
-0.0548986,-0.032971,-0.0359907,-0.450981,0.0466678
-0.016424,0.0109626,-0.0254687,-0.0880163,0.000693638
-0.0801303,-0.261522,0.330841,-0.656871,0.212236
-0.0115452,-0.0376506,0.0640533,-0.176089,0.0314403
-0.0375616,0.291279,-0.239676,0.28435,-0.268894
-0.0465606,-0.0158034,-0.0180873,0.16007,-0.0103239
0.0755375,0.115064,-0.121682,-0.0995182,-0.00200199
-0.0157929,0.00733852,-0.0158443,-0.0120826,0.0348171
-0.290133,0.0741027,0.0151476,0.288918,0.185093
0.0165786,-0.0447213,0.262771,0.0297437,0.0629568
0.0263296,0.196642,-0.125944,-0.108382,0.392022
-0.0607654,0.0191913,-0.0176274,-0.00765567,0.0750758
-0.345418,-0.112644,0.118451,-0.0303839,-0.0679758
-0.0870415,-0.0130697,0.105117,-0.233915,0.0114829
-0.160273,0.0278446,0.183124,0.134804,-0.0210436
0.00763737,-0.0361364,0.119552,0.0671699,0.000478148
0.0958054,-0.22902,-0.102379,0.366445,0.0545057
0.0204849,0.00225552,-0.0622771,0.159102,-0.000905431
0.0454707,-0.0870548,0.292201,-0.383734,0.0525796
-0.0604229,0.189318,-0.147547,0.0438774,-0.0231931
0.297641,0.402629,-0.4553,0.430105,0.274594
-0.244211,-0.37486,0.192868,-0.00780293,0.0781158
0.0705556,0.0204057,-0.0602068,-0.0479487,0.0309173
0.0837485,0.221747,0.501169,-0.207369,-0.262014
-0.186337,0.0864296,-0.00530023,-0.0193301,-0.093975
-0.0368254,0.0786267,0.111215,0.205374,-0.160889
-0.0407224,-0.00418027,0.0519258,0.0713171,-0.000698842
0.0119838,0.0517442,-0.0355008,-0.518202,0.240989
0.348917,-0.0397612,-0.0372753,-0.128323,0.538529
0.0908797,0.045025,-0.0969136,-0.0502179,0.0845881
0.111994,-0.0872938,-0.0212668,-0.373457,-0.131863
0.0108976,-0.0279916,0.0181732,-0.094403,2.41893e-06
0.0631479,-0.0931456,-0.0337329,0.115586,0.179163
0.00952663,0.0116009,-0.0405392,0.0752186,0.010371
0.0648533,-0.170596,0.0970184,0.0237338,0.0226165
-0.129332,0.0100689,-0.0850573,0.111615,-0.0367801
-0.0958724,-0.00536315,0.0877636,-0.0229569,-0.0145124
0.0136779,0.0119808,0.00601697,-0.0084426,-0.0260412
0.106175,0.108059,-0.146168,-0.0089154,0.151887
0.021216,0.0307242,-0.0406605,0.0318548,0.0257202
-0.544947,-0.183502,-0.0622402,0.160872,-0.024056
-0.194943,-0.0482289,0.00116202,0.0737555,0.00592542
-0.29442,-0.033931,0.335471,0.264004,0.183483
-0.101348,-0.010787,0.0832761,0.158906,-0.0206447
0.181968,0.0621532,0.383377,-0.395199,-0.508576
0.037035,0.000537236,0.11999,-0.114387,-0.066051
0.0819809,0.128234,0.263656,-0.432213,-0.565973
0.0265304,0.0314745,0.0442371,-0.108162,-0.0978948
0.391514,0.153076,-0.10921,0.058449,0.490053
-0.0527084,0.0661086,-0.103201,-0.207502,-0.0412526
0.0728468,-0.268056,0.0243603,0.00915054,-0.123987
0.183883,0.1496,0.0110732,-0.0478534,-0.216682
-0.110263,0.0141052,0.0748088,-0.298309,0.0711533
0.0293714,-0.0146054,-0.0292188,0.00377508,0.00767789
-0.322778,-0.164791,-0.132475,0.0129673,-0.0279081
-0.112671,-0.136217,0.298932,-0.0715167,0.0558309
0.0138748,0.122891,-0.0131152,-0.334331,-0.475612
-0.00607192,0.00663341,0.0118852,-0.0955158,-0.0588402
0.145712,-0.548499,0.143904,-0.0157184,-0.144362
0.0407121,-0.101027,0.0239038,-0.00157465,-0.00602226
0.421378,0.0702891,-0.0516138,-0.281024,0.0627047
0.0320208,-0.00321792,0.00429632,-0.0598556,0.0203447
0.119598,0.206282,0.0943707,-0.120657,-0.13857
-0.0771984,0.0502267,0.025228,-0.102295,-0.225278
-0.0108566,0.0176395,-0.0260877,-0.00840795,-0.0412727
1.22124,0.071627,-0.492267,-0.172907,-0.250375
0.219888,-0.00298063,-0.125675,-0.0271654,-0.031688
-0.435671,-0.136482,0.0407858,-0.488826,0.0637568
-0.0908501,-0.00219044,-0.00758934,-0.101628,-0.00463115
0.151774,0.0347685,0.0388742,-0.0212085,0.291101
-0.00343694,-0.0107305,0.0207156,0.0201451,0.0502849
0.122392,0.257088,-0.0807603,0.0728263,-0.442741
-0.00983447,0.020376,-0.0198438,0.023589,-0.0474677
-0.207601,0.0109831,0.410121,-0.261921,-0.339435
-0.0573037,-0.00073383,0.121732,-0.0542779,-0.0580107
-0.167023,-0.0195126,-0.0342324,0.0513146,-0.129277
0.0928871,0.34648,-0.486704,-0.140506,-0.0961592
-0.179086,0.00178346,0.247614,-0.221438,0.245777
-0.0473676,0.0284371,0.0424445,-0.0266837,0.021442
0.0397835,0.159079,-0.20004,0.477779,-0.217969
0.00696916,0.0507743,-0.0749958,0.193447,-0.0476272
-0.209082,0.127661,-0.29243,-0.30098,0.024845
-0.0079317,0.0373662,-0.00793553,-0.203718,-0.0338006
0.0309052,0.0384824,-0.012024,0.150729,0.128334
0.00763709,-0.00221143,0.0107992,0.0552154,0.0374974
0.0488147,-0.117526,0.109652,-0.1651,-0.173197
-0.0240624,0.0249327,-0.025054,0.0190335,-0.0340666
-0.0378183,0.1517,0.0605628,-0.142214,-0.211451
-0.0242894,0.0143951,0.042309,-0.0244844,-0.0132248
-0.172566,-0.0185201,-0.160122,0.657349,0.188816
-0.173476,-0.00678666,-0.00534971,0.174016,0.102786
-0.0587877,-0.206299,-0.107325,-0.0598565,-0.0163777
-0.0831968,-0.0329853,-0.113484,0.0251089,-0.0243783
-0.188474,-0.00674654,0.407467,-0.414542,0.186174
-0.218105,-0.246439,0.134976,-0.0750783,0.0126821
-0.0952521,0.0243812,0.00315106,0.0454621,-0.0284657
0.0011961,-0.00698204,-0.153233,0.128825,-0.100869
-0.014339,-0.00126774,-0.0357382,0.0768105,-0.0166492
-0.195225,0.0548615,-0.169441,0.487602,0.077204
0.125569,-0.0536542,-0.176718,0.099697,-0.0275574
-0.187769,0.0168852,0.113576,0.0836588,-0.213393
-0.0612484,0.00171029,0.0177877,-0.00276562,-0.139602
-0.0237223,-0.389821,0.224031,0.140922,0.117486
-0.0182059,-0.0533793,0.0467684,0.0960153,0.0312641
0.0698446,-0.0474324,-0.00690483,-0.0180415,-0.39095
0.0118959,-0.00933316,0.0154033,0.00975153,-0.0426943
0.775674,0.287571,-0.083319,-0.202497,0.034099
0.227309,0.463817,-0.115618,-0.406235,0.339412
-0.0229483,0.074056,-0.044556,-0.0488418,0.048683
0.0159082,0.0874246,0.169273,0.150892,-0.0780367
0.00490166,0.0189489,0.0492855,0.0746086,-0.0186032
0.00698329,0.17027,-0.122219,0.0661677,-0.0917311
0.0575366,0.0198196,-0.0382923,-0.0461703,-0.0152562
-0.38248,-0.21173,0.094135,-0.029479,0.292658
-0.0367814,-0.0173803,0.0489579,0.102883,0.0440607
0.0724828,-0.0562232,0.0392925,0.154326,0.12688
0.0134945,0.00683868,-0.00326371,0.0950037,0.0140246
-0.10141,0.178334,-0.104177,0.401278,0.147866
-0.0226329,0.00634469,-0.0200985,0.0825134,0.0422689
-0.0181901,-0.227189,0.290826,0.0457161,0.429263
-0.102668,-0.0193636,-0.0793586,-0.0870802,-0.336288
-0.04042,-0.024022,-0.0474725,-0.0260807,-0.0298637
-0.0472427,0.0478486,-0.0353891,0.106242,-0.0742034
-0.00111807,-0.0159299,-0.0132044,0.0539124,0.048047
0.0197387,0.300466,-0.130774,-0.0930354,-0.157632
-0.00384381,0.111607,0.0297077,-0.0175112,0.0420752
-0.00461491,0.0912324,-0.144177,0.00357633,-0.164445
-0.0104147,0.00101858,-0.0267717,0.00665358,-0.0071254
-0.1343,-0.20783,0.122582,0.287448,-0.379438
-0.0899795,-0.0500753,0.0451188,0.0948142,-0.0435921
-0.211177,-0.16896,-0.0148855,-0.177492,0.127656
0.0224127,-0.0380002,-0.00129996,-0.111642,0.0388288
-0.048539,0.11669,-0.0558418,0.159203,-0.154548
-0.0605664,0.00201624,-0.0353862,0.0838417,-0.0177396
-0.0648459,-0.119367,0.257271,-0.413746,-0.0220136
0.124509,-0.0356223,-0.0713853,-0.258797,0.12658
0.0357321,-0.0100664,-0.0395963,-0.0750716,0.0390073
0.259857,-0.0403238,-0.165752,-0.525831,-0.292926
0.0224525,-0.0323715,-0.0449123,-0.157421,-0.022569
-0.301338,-0.125922,-0.091134,0.0955739,0.365558
-0.220545,-0.0544984,0.0805326,-0.0503751,-0.296509
-0.0096812,-0.0127135,0.0899837,0.0211928,-0.00291201
0.0584715,0.0561789,0.0329178,-0.148105,-0.34455
-0.104528,-0.0615382,-0.050573,0.0439629,-0.0663391
-0.104523,0.00663341,-0.0489209,0.0786988,0.00548559
0.0206275,0.185492,-0.129238,-0.0640826,0.744217
-0.0705587,-0.0314005,-0.0324072,0.142181,0.15488
-0.104583,-0.125859,0.0105939,0.0478303,0.00947181
-0.300559,-0.123675,-0.0489622,0.316418,-0.0793962
0.0141638,-0.0922372,0.0493182,0.0101872,0.0314619
-0.0369829,0.0868772,-0.146263,-0.0411961,-0.0724318
-0.0240931,0.00289845,-0.0186947,0.00605919,0.00987963
0.316349,0.544027,0.0176727,-0.065101,-0.121502
-0.242897,0.00100761,-0.127382,-0.143747,-0.0285847
-0.16526,-0.00118837,-0.0506006,0.328409,-0.308617
-0.0555708,0.0547488,0.0466442,0.0799282,0.0694869
-0.0990841,-0.105558,0.0241294,0.0968637,0.0439887
-0.0207601,-0.00427588,-0.0119708,0.0727079,-0.010202
0.0718552,-0.0389467,-0.248628,0.430556,-0.296611
0.0123682,-0.00782818,-0.0558934,0.145389,-0.0270157
0.0835172,-0.194184,0.342853,0.0242408,0.279786
0.0232762,0.00125135,0.0700041,0.0503521,0.0293797
-0.714518,-0.0191026,0.0507095,0.100277,0.218877
-0.132972,-0.00145754,0.0135337,0.0143833,0.0246262
-0.0355418,-0.0481113,0.343939,0.0390542,-0.176013
-0.477699,-0.286599,0.037982,0.186449,0.0650325
-0.290273,-0.0482319,-0.0512518,0.268105,0.0172465
-0.178288,-0.0536028,-0.0456226,0.322058,0.0612237
0.188212,0.0810443,0.178431,-0.167682,-0.36196
0.0106714,0.00130494,0.0726749,-0.0326924,-0.0250065
-0.135663,-0.0676581,0.058514,0.177435,0.169696
-0.051969,0.0163207,-0.0197348,0.186962,0.0187804
-0.0637205,-0.304559,-0.23612,-0.357821,-0.0404519
-0.0186879,-0.0424555,-0.067192,-0.0736401,-0.00624567
-0.188272,-0.049229,0.0497615,0.00280056,-0.0943074
0.42585,0.254677,-0.0230722,0.250606,0.0457737
0.0256373,0.0478428,-0.0350301,0.175455,0.0385581
0.247625,0.170004,-0.261886,-0.0262922,-0.639597
0.228779,0.18333,-0.322304,0.052087,-0.612435
-0.00308845,0.0843884,-0.0365715,-0.0381397,-0.0493333
-0.0289499,0.202045,-0.0783102,0.244459,-0.154897
-0.19746,-0.268166,0.174791,0.44114,-0.190443
-0.541736,-0.00558187,0.0446128,-0.0538307,-0.183839
-0.185958,-0.0206077,0.0345282,-0.0658428,0.00216224
-0.127525,-0.146161,-0.245951,-0.0534472,0.412266
-0.0319276,-0.0396899,-0.0611488,-0.0268137,0.0860163
-0.253878,-0.156038,0.151683,0.273503,0.279771
-0.055248,0.032632,0.0184054,0.183935,-0.00452708
-0.0356343,-0.0391804,0.0549186,0.10687,-0.111089
-0.00470935,0.028742,-0.0149226,0.0753357,-0.0355822
-0.226063,-0.082228,0.0475358,0.134656,-0.0612236
-0.0494298,-0.00886743,0.026876,0.0583899,0.0154347
-0.173275,-0.0753888,0.183347,0.0116107,-0.00300361
0.0210303,-0.0267157,0.0029783,-0.0617408,-0.00243882
-0.304334,0.317787,0.251376,0.335566,-0.193257
-0.126519,-0.0113266,0.222757,0.116859,-0.0546895
-0.1996,-0.0994628,-0.0153692,0.210016,0.127223
-0.0385848,-0.0180839,-0.00950426,0.0577571,0.00461228
0.171816,0.0679472,0.179963,0.0994183,0.414162
0.0892192,0.0378482,0.0776173,0.0756499,0.0292038
0.0319005,-0.0526962,0.0450703,-0.195403,0.0549767
-0.00578053,0.00162618,0.00430592,-0.00678776,-0.00262714
-0.00215026,0.0674957,-0.160754,0.0120956,-0.0570638
-0.061559,0.00590798,0.00989872,0.176528,-0.0486712
0.355057,-0.0635788,0.290208,0.170019,0.136718
0.114064,0.00112939,0.0815864,0.0768107,0.0220435
-0.0172663,0.272589,-0.119718,-0.19632,-0.17333
-0.0426364,0.023125,-0.0313343,-0.05779,-0.00269272
0.0125791,-0.112789,0.328075,0.0364278,0.158978
-0.012909,-0.0791669,-0.157575,-0.0727365,-0.506948
-0.0699815,-0.0297246,-0.0269571,0.00312195,-0.0743292
-0.219155,0.0402027,0.0964407,0.250366,0.216112
-0.0378868,0.0105534,0.278872,-0.278796,0.219168
-0.000276575,0.0216048,0.0302791,-0.0473395,0.0207134
0.0270575,-0.0159276,0.169696,-0.820178,-0.106945
-0.0698241,0.0248909,-0.00611286,-0.251583,-0.0226131
-0.0372889,-0.4897,0.307715,-0.103011,-0.204332
-0.42948,-0.183763,-0.183896,0.0781657,-0.139757
-0.120013,0.00660995,-0.0174276,-0.00667286,-0.0591792
-0.186554,-0.0886266,0.184766,0.251541,0.125019
-0.0731078,0.0266173,-0.00704447,0.075197,-0.00387717
-0.245887,-0.260932,-0.0600257,-0.0168111,-0.138394
-0.16191,-0.0301533,-0.0502101,0.0564464,-0.0192772
0.0104694,0.163017,0.105842,0.132285,0.321832
0.0230143,0.0294107,0.0350048,0.0107173,0.0387967
0.0446929,-0.111545,0.0649912,-0.428648,-0.0334268
-0.0163905,-0.0226736,0.0430611,0.0454604,0.00717711
-0.176121,-0.232658,0.0129493,-0.264344,0.0181232
-0.0402008,-0.0378192,0.00317748,-0.0509418,-0.00262184
-0.218726,0.0547373,0.133805,-0.0645115,0.445171
-0.119241,-0.0898277,0.113343,0.248657,-0.368048
-0.0251061,-0.0178468,0.0507566,0.0868468,-0.0391824
0.221543,-0.0107106,-0.0704071,0.114367,-0.109158
0.0479331,-0.0109857,0.0156225,0.0510737,0.00469799
0.0132442,0.142765,0.00399715,0.0230637,0.457397
0.00404609,0.00481586,0.0183014,0.219576,0.00562999
-0.0566906,-0.0693457,0.185175,-0.100656,0.0569651
-0.0725936,-0.0211763,-0.0258933,0.142095,0.0472824
0.190143,0.0474419,-0.00831701,-0.193093,-0.19245
0.00557509,-0.00848282,0.00679647,-0.0318259,-0.0300794
-0.123332,-0.122095,-0.0288429,0.371318,-0.160289
0.0822304,-0.131871,-0.0713117,-0.187931,0.266592
0.0738675,0.00145376,0.0101632,-0.0645082,0.0278098
-0.074675,0.624806,-0.280919,0.102535,-0.145884
0.0134183,0.155277,0.100452,0.159372,-0.00505564
