0.0883015,-0.103241,-0.0747199,0.0269424,-0.237322,0.336716,0.0313918,-0.0965537,-0.101224,0.00571245
-0.0285176,-0.0549823,-0.00546357,-0.0536955,-0.0275806,-0.0233214,-0.0432769,-0.0595329,0.00263743,-0.00464741
0.0117737,-0.322284,0.0783636,-0.24345,-0.135144,0.336685,0.14093,0.02622,-0.236712,0.0443134
0.107438,-0.195324,-0.174087,-0.140624,0.411476,0.361621,0.0727212,-0.0692267,-0.265624,0.00671581
-0.0703459,-0.0339263,-0.0863793,0.0916862,-0.179781,0.150069,-0.196808,-0.0433478,0.196283,0.108748
-0.102199,-0.0641916,-0.0047247,-0.0338653,-0.0200287,-0.155223,-0.0619405,-0.0720184,0.0321507,-0.0109158
0.0905783,-0.27285,-0.365218,-0.0776993,0.0313799,0.323402,-0.42627,0.304774,0.247642,-0.138906
0.050987,-0.153003,0.0421959,0.143271,-0.293649,0.248861,0.179641,0.197915,-0.0373373,-0.0159972
-0.157651,-0.00606481,0.0375249,-0.0027527,0.0168454,-0.023968,0.0531963,0.102158,0.152236,0.0299206
-0.0194763,-0.00128512,0.0646464,-0.0190851,0.215043,0.39936,-0.109381,-0.0116502,-0.0797548,0.103583
0.0855523,-0.112448,0.115593,-0.0487089,-0.104149,0.197718,0.259895,0.0292531,-0.0360361,0.0009272
-0.0192043,-0.0865199,0.0369043,-0.0645473,-0.0529598,-0.109012,0.0509126,0.0110757,0.00661026,-0.0451288
-0.0589633,-0.21516,-0.0996453,-0.0596913,-0.0342589,0.454365,0.0022959,0.147027,0.131323,-0.0686035
-0.132253,0.0174433,0.106895,0.113663,-0.0485148,0.461805,0.16441,0.235036,0.223266,-0.108835
0.00375333,-0.0818222,0.117126,-0.236198,0.454018,0.274374,-0.168342,0.0121728,0.277581,0.0950166
0.103851,-0.0423611,0.0115246,-0.00753719,0.0869951,-0.102299,-0.0976152,0.0337693,0.140119,0.0341491
0.0920012,-0.0963078,0.0292779,0.0581076,-0.304525,0.371183,0.236265,0.0352655,0.275487,0.0165961
-0.0207638,-0.0886061,0.0199268,-0.0840844,0.0486354,0.00224588,0.117177,0.0282034,0.0323701,0.0264875
0.26484,-0.301938,-0.131932,-0.0879045,0.0195423,0.349052,0.0734804,0.059638,-0.0545877,-0.169807
0.149457,-0.70926,-0.107273,0.00537734,-0.0122197,0.303667,-0.0251906,-0.218833,0.159545,0.0463074
-0.00753347,-0.0883901,-0.0283105,-0.0105452,-0.120347,0.326003,0.0909827,-0.0983918,-0.0358863,0.140924
-0.0840935,-0.125655,-0.0418803,-0.171348,0.0877847,0.382003,-0.395822,-0.0316952,-0.161116,0.00662947
-0.0863073,-0.0997167,-0.0161055,-0.083717,-0.0381054,-0.0214019,-0.143835,-0.0457531,-0.0379523,-0.0070363
0.268868,-0.0240018,0.0751208,0.0486071,0.185387,0.438494,0.266822,-0.107466,-0.0364007,0.127418
-0.0846118,-0.19266,0.0615682,0.035931,0.343652,0.38604,0.190282,-0.074716,-0.138608,-0.173389
0.472106,-0.237811,-0.28116,-0.06592,0.190557,0.360531,-0.310671,0.129747,0.225246,-0.0818249
0.177976,-0.0954781,-0.0387116,-0.0948425,0.0186196,-0.0317849,-0.103436,-0.0510662,0.208506,-0.0771123
-0.360024,-0.33962,0.0110338,-0.154923,-0.147084,0.017205,0.137873,-0.00353538,-0.296991,0.0401908
-0.21234,-0.0972901,0.0216914,-0.0919127,-0.0970051,-0.214371,0.0303235,-0.0267631,-0.0612042,0.0617775
0.0786352,-0.105694,-0.100246,0.0347423,-0.0731242,0.326758,-0.0299186,-0.0305815,0.0239851,-0.113362
0.0220245,-0.0728536,-0.0366835,-0.0290838,-0.0856326,-0.0503454,-0.137208,-0.0856708,0.055896,-0.0436712
-0.0599485,-0.158886,-0.0277744,0.00261163,-0.0461522,0.311321,0.0674402,-0.0879701,-0.0324972,0.203184
-0.0572285,-0.056051,-0.000558438,-0.0469118,0.0658336,-0.0441401,-0.0729269,-0.0530282,-0.000642754,0.102391
-0.116334,0.0300691,0.0258948,-0.00814861,0.248014,0.443075,-0.0958566,0.104409,-0.00476715,-0.182706
-0.0468366,-0.441428,0.164363,-0.258244,-0.129425,0.302479,-0.0166594,0.136968,-0.259668,0.0014068
0.0379144,-0.256627,0.0656072,-0.118613,-0.0694392,-0.0772633,0.0735817,0.0448732,-0.0677011,-0.0405681
0.00764732,-0.12032,0.223537,-0.0934508,0.0959127,0.376486,-0.0495907,0.117436,0.107477,-0.164989
-0.108127,0.0149501,0.00328467,-0.0495361,-0.0354126,-0.0351787,-0.190646,0.0212582,0.196042,-0.0821748
0.177449,-0.0716246,0.24262,0.177694,0.313406,0.42232,0.0463292,0.0746699,0.0719801,-0.326953
0.304113,-0.226148,0.0820541,-0.0146795,-0.362768,0.215649,0.16378,0.00416017,-0.306944,0.00725571
0.0437919,-0.0767383,0.0410936,-0.0711132,-0.0576079,-0.0990668,0.00519543,-0.0351079,-0.117784,0.00909921
0.0414217,0.00883727,0.0900045,0.0246296,0.255174,0.501863,-0.153448,0.059015,0.0570963,0.0838703
0.00350874,-0.0536568,0.0275921,-0.0288059,0.0207847,0.104824,-0.0166463,-0.0589242,-0.0445415,-0.00607698
-0.0942331,-0.149925,-0.0651497,-0.0622771,0.135112,0.370899,-0.125068,-0.0333473,0.109038,0.0630094
-0.0860305,-0.106836,-0.0123547,-0.0608929,-0.00418239,-0.0419608,-0.0934344,-0.0549766,0.0465492,-0.0311945
-0.0673572,-0.36102,-0.0015774,0.0974541,0.164838,0.277029,0.0700052,0.0148424,0.293898,0.00811073
-0.0476199,-0.145518,0.0197572,-0.0936542,0.111995,-0.0818277,0.0278544,-0.179487,0.0346772,-0.0390933
0.0532897,-0.13262,-0.114191,0.108712,-0.0816885,0.367417,0.0153529,0.0745686,0.0719043,0.00294431
-0.109097,-0.0720069,-0.0923226,-0.0459116,0.04804,0.0307268,-0.172505,0.00330283,0.232143,0.0189881
0.0706843,-0.0135679,-0.0867971,-0.0688062,0.108994,0.39563,0.0801659,0.0560257,0.0253068,0.0531784
0.136545,-0.0864014,-0.0482775,-0.00287199,-0.0458092,-0.00587931,0.0186959,-0.0113396,-0.0260875,-0.0561939
0.0760327,-0.0344049,0.16057,0.231976,0.246061,0.356846,0.567226,-0.14659,-0.204,0.206443
-0.0184116,-0.0740061,0.0620253,0.0273195,0.0231923,-0.0570431,0.20524,-0.0686585,-0.0290274,0.0486048
0.0700004,-0.111974,-0.209707,0.101379,0.452366,0.422219,-0.156588,0.59008,0.425105,-0.00148071
0.0264211,-0.141487,0.0153332,0.266486,-0.0909394,0.285668,0.419918,-0.0036487,0.156461,0.0373271
-0.0525945,-0.0661374,0.0219978,0.0117003,0.019354,-0.0546039,0.0945604,-0.0308308,0.0971055,0.0044393
0.135196,-0.128092,0.0543074,-0.0844801,-0.33456,0.491782,0.155042,0.0895825,0.0197114,-0.128179
0.131039,-0.0666149,0.0578296,-0.149452,-0.246347,0.032868,-0.147808,-0.0722443,0.12476,-0.0968119
-0.00587778,-0.0429741,0.0714188,-0.299633,0.416971,0.378741,0.614247,-0.0862478,-0.316955,0.167081
-0.0502819,-0.0765055,0.0348391,-0.117811,0.0779912,-0.043626,0.221921,-0.0500164,-0.070437,0.0372913
-0.025236,-0.0881711,0.00203225,0.171375,0.234901,0.280289,-0.170822,0.488023,0.398203,0.215954
0.0131864,-0.0892165,-0.064645,0.138687,-0.0304094,-0.0686701,-0.0236297,0.218445,0.431724,0.0492336
0.214336,0.0705444,0.0183444,0.0325919,-0.107365,0.330911,0.143957,0.0123917,0.35684,0.529735
0.0251396,-0.0236068,0.0109114,-0.0306331,-0.0184564,-0.044495,0.00636998,-0.0338632,0.125296,0.106751
0.206457,-0.0938779,0.123122,-0.010655,0.397653,0.463996,-0.0165726,0.0712474,0.115148,0.197719
0.0734208,-0.0318431,0.102397,-0.0750667,-0.0540928,0.0271023,-0.0893479,0.128038,0.0608928,0.201388
0.171798,-0.00800165,-0.105463,0.102035,-0.0221296,0.267872,0.0730538,0.0326082,0.422185,0.110086
0.0143531,-0.0560561,-0.0305059,-0.0233941,-0.0266621,-0.0660211,-0.0153728,0.0121122,0.174596,-0.0137544
0.0246886,0.0908239,-0.0610654,-0.0906415,0.253477,0.265749,0.0486389,-0.0987163,-0.0620538,-0.209806
-0.0535615,-0.0241345,-0.0132917,-0.0509745,-0.0204825,-0.0765117,0.0247342,-0.0507197,0.0175132,-0.0365223
-0.0216311,0.0111316,-0.0975231,-0.214736,0.393956,0.349886,0.0917415,-0.202146,-0.135062,-0.186909
0.331655,-0.143202,0.15261,0.017936,0.0149527,0.436314,-0.0163127,-0.303132,0.432253,-0.0332585
0.0526369,-0.0895793,0.0539231,-0.0348522,-0.0400913,0.00277495,-0.0103732,-0.127171,0.153118,-0.00630065
0.112547,-0.0130972,0.0391636,-0.0460733,-0.0487315,0.366775,0.0295036,-0.0832102,0.0074499,0.193244
-0.00723037,-0.0618651,0.0575181,-0.117889,-0.0248722,-0.00582475,-0.162586,0.0309457,-0.05288,0.0355167
0.00552389,-0.243159,-0.0668784,-0.145393,0.185202,0.380708,-0.296033,0.100911,0.258293,0.0200052
0.0643937,-0.101917,-0.0394563,-0.105344,-0.04574,-0.115597,-0.129724,0.0875804,0.273184,-0.0483689
-0.109586,-0.150665,-0.0213892,0.0759073,-0.190624,0.322729,-0.0096687,-0.0545449,-0.105052,0.143086
0.0646294,-0.0248406,0.00286953,0.0646811,0.110905,0.360242,0.162172,-0.0430494,-0.222454,-0.193511
-0.0369532,-0.0478583,0.00555224,-0.0627579,-0.0664039,0.0548862,-0.0154892,0.0246245,-0.00110503,0.0030855
-0.0854872,-0.0790805,-0.0456928,-0.126553,0.198924,0.422464,-0.0405235,-0.00730097,-0.137614,-0.0905797
0.211735,-0.0520298,0.00916914,-0.113587,-0.047043,0.0636623,0.169307,-0.0400491,-0.215331,-0.14899
-0.0405374,-0.00659312,-0.121798,0.0689535,0.206859,0.463897,0.0186799,-0.100037,-0.0143245,-0.0718011
0.200296,-0.249251,-0.34342,-0.257783,0.4262,0.30002,0.120928,-0.135615,-0.416076,0.121731
0.0906084,-0.206984,-0.072487,0.0029152,0.1711,0.280456,-0.224637,0.0381133,0.145932,-0.0161988
-0.0107899,-0.162889,-0.0850309,-0.0404964,-0.0105141,-0.130768,-0.167154,0.1473,0.230782,0.0763902
0.162726,-0.108397,-0.15972,0.104402,-0.0810604,0.280748,-0.0553398,-0.20002,0.0480885,0.0709898
-0.0405122,-0.0652904,-0.0158698,-0.0321349,0.0203881,-0.0694458,-0.0246875,-0.0942438,0.019916,-0.00871757
0.297243,0.125029,0.317294,0.0659531,0.00797865,0.410272,0.33025,0.0801775,-0.0799926,-0.190625
-0.0452083,-0.0232789,-0.0842616,-0.0980169,0.392415,0.475409,0.136938,0.03258,-0.223455,-0.155985
-0.0881685,-0.0470018,-0.0195859,-0.0609998,0.0203097,0.0588353,0.0373036,0.0201323,-0.0329556,-0.0341177
0.0604007,-0.0938133,0.098425,0.347435,-0.0535627,0.464609,-0.231918,0.343347,0.164075,0.0323503
0.1297,-0.0611943,0.0555859,-0.235408,0.339198,0.327934,-0.217211,-0.0758264,-0.230823,-0.0491042
0.0841504,-0.158375,-0.0662393,0.103718,0.120712,0.38583,0.0548285,0.0349394,-0.0460901,-0.113254
0.152178,0.00647674,0.0541086,-0.0854211,0.0711157,0.0579599,0.132839,-0.172175,0.0906993,0.00902927
0.0387411,-0.348187,-0.0980734,-0.123675,-0.330338,0.361075,0.522297,-0.101946,0.42441,-0.0913439
-0.116791,-0.101648,-0.0508257,-0.0261422,-0.000419365,0.0230519,0.145899,0.0137127,0.201685,0.0754912
-0.205086,-0.409391,0.0604266,0.172027,-0.0238713,0.286477,-0.0226844,-0.14267,-0.175679,0.421307
-0.0937519,-0.098162,0.0817184,0.120575,0.0175712,0.424117,-0.0843659,0.138367,-0.222593,-0.00318739
-0.0488606,-0.163334,-0.000118435,0.0700818,-0.066589,-0.025581,-0.0483189,-0.0153861,0.110228,-0.0120647
0.210696,-0.0565819,0.11305,-0.057558,0.070858,0.418588,0.470992,0.00435146,0.219235,0.00666733
-0.0586687,-0.13706,-0.00795576,-0.0144054,0.032521,-0.0461834,0.23058,-0.0864985,0.124576,0.0536434
0.101797,-0.184894,0.0162783,0.143076,-0.00156218,0.292258,-0.057854,0.146111,0.270361,0.21628
0.0421454,-0.100834,-0.0287564,0.145897,0.0629825,-0.0867874,-0.179607,0.00143256,0.141437,0.0199112
-0.0894172,-0.129491,-0.0120614,-0.0694656,-0.0905033,0.399549,-0.0204462,0.125191,-0.181649,0.0412078
0.0242531,-0.18068,-0.0387723,0.0154266,0.0211957,0.361477,0.0366801,0.0905894,0.0205996,0.0202867
-0.0507869,-0.077664,-0.010681,-0.0537851,-0.00630457,-0.0190538,-0.0195943,-0.0185565,0.0387491,0.0240332
0.207057,-0.0945007,-0.106496,0.136546,-0.24732,0.342864,0.059927,-0.315456,-0.115486,-0.2561
0.140791,-0.139774,0.0468758,-0.05814,0.0974124,0.452973,0.00909712,-0.0851072,-0.0901525,0.0928886
0.0248295,-0.165557,-0.045742,0.176047,0.0696487,0.317548,-0.0766731,0.0206233,0.289858,0.151902
0.159667,-0.256416,0.0519387,0.0198615,-0.159587,0.169059,0.297877,-0.0749993,-0.0445457,0.148689
0.167884,0.120456,-0.251497,0.058258,-0.171003,0.356859,-0.0152666,-0.255362,-0.0204308,0.11013
0.113717,-0.0583895,-0.367893,-0.0604242,0.0128912,-0.15697,0.353155,0.227238,0.108811,-0.0991364
-0.192437,-0.0178622,0.255803,-0.0109572,0.00481894,0.411368,-0.186549,0.0662848,0.107651,0.268757
0.0818148,0.0102151,-0.118413,0.0894142,0.128986,0.222795,-0.029819,0.100742,-0.0143626,0.103238
-0.190673,-0.0684723,0.124056,-0.0967437,0.348331,0.380263,0.141644,0.0426167,0.118792,0.201614
-0.145856,-0.074463,0.021735,-0.0563647,0.0526559,0.333805,0.141682,-0.169987,0.0849905,0.0238065
0.0679175,-0.157553,-0.01268,0.0160895,0.360243,0.35719,-0.0180092,-0.192671,0.365761,-0.165844
-0.0958746,-0.0115889,0.0916643,-0.190325,-0.0568401,0.438337,-0.214808,0.180481,0.128901,-0.354195
-0.100471,-0.0540052,0.0332827,-0.0781883,-0.11998,0.0292527,-0.0687288,0.0355356,0.087518,-0.0780227
-0.169649,-0.523295,0.0613508,-0.0591346,0.126485,0.302394,0.768136,0.0586257,0.0493087,-0.29903
-0.0724668,-0.19754,0.0659087,-0.103027,-0.118278,0.0414193,0.343409,-0.0682427,0.151681,-0.0922089
0.169918,-0.25959,0.0989698,-0.235345,0.392817,0.487509,0.106403,-0.215344,0.173227,0.015497
0.0377457,-0.236624,-0.0685953,-0.167898,-0.191565,0.384823,0.637058,-0.152182,0.273232,0.0748066
0.0362275,0.151903,-0.0899708,0.189755,-0.300234,0.495867,0.0458655,-0.0106258,0.139789,0.226795
0.0733662,-0.0658054,-0.0341298,0.0463887,-0.0331061,0.0217046,0.0492081,-0.0725812,-0.0231122,0.00120627
0.0544583,-0.145572,0.0410805,0.184419,-0.170555,0.260292,0.0696657,-0.138877,0.11362,0.0489884
-0.0299424,-0.0645031,0.0135752,-0.0183947,0.0167254,-0.0481761,-0.0416684,-0.0542187,0.0867374,0.00193692
0.537126,-0.0264135,0.0349881,-0.111255,0.320529,0.244394,0.277748,-0.202131,-0.138156,0.388504
0.428385,-0.357265,0.320036,0.0573425,0.112847,0.313651,-0.0138907,-0.107973,-0.326794,-0.104192
0.101056,-0.140538,0.111444,-0.0129062,-0.0668148,-0.0476321,0.00568064,-0.0484462,-0.0822138,-0.00686529
0.0576311,-0.0683436,0.129112,-0.037398,0.0628444,0.367843,0.104484,-0.131814,-0.0914335,0.192472
-0.030068,-0.0736559,0.041027,-0.0614594,0.000583159,-0.00475732,-0.00422223,-0.0386844,-0.0136986,0.00992501
-0.0280955,-0.451565,-0.238771,0.124476,0.425483,0.292078,-0.109837,-0.273513,0.256151,0.0919569
0.31042,-0.173551,-0.00418786,-0.139718,-0.116962,0.396652,0.26191,-0.0622371,-0.324342,-0.0785075
0.45263,-0.178031,-0.051815,0.0372543,-0.375268,0.382391,0.00376252,-0.0662102,0.0691744,0.0748003
0.0722857,-0.0856005,0.0170353,-0.0504664,-0.0739438,-0.00715812,-0.00371982,-0.0529047,0.0276462,-0.00762236
-0.0159541,0.136171,0.18288,0.0660395,0.155356,0.238345,0.110347,-0.167825,-0.0544464,0.105432
-0.028068,-0.303125,0.186001,0.151457,0.254313,0.445319,0.0627432,0.226388,0.108313,0.109835
0.220738,-0.0573668,0.118091,-0.0914078,0.187057,0.349752,0.108483,-0.0899358,-0.141004,0.146178
0.0722996,0.044526,-0.119967,0.18466,-0.264937,0.295524,0.0219475,-0.0838817,0.148191,0.256322
-0.0914175,-0.0489087,0.145072,0.0930345,-0.0629243,0.449685,0.332078,-0.158937,-0.18795,0.0946811
-0.130593,-0.183188,0.0159125,0.145295,-0.300769,0.288856,-0.127522,0.0330427,-0.0817947,0.0619133
-0.0863312,-0.0765413,0.0364104,-0.00718895,-0.0572879,-0.0598552,0.0819545,0.00979372,-0.11167,0.0154866
0.10008,-0.250283,0.170855,0.139778,-0.241673,0.325345,-0.0204006,0.047942,0.0418615,0.0338639
0.140587,-0.0799421,0.0127307,-0.0417542,0.142899,0.364486,0.0828782,-0.160136,-0.110616,-0.00932678
-0.00629787,-0.0759707,0.00132737,-0.0563496,-0.0241895,-0.0252722,0.00723714,-0.0551444,-0.0107374,-0.0246871
-0.0375025,0.00631078,0.163397,-0.159045,0.219224,0.46084,-0.0220893,0.081465,0.257008,0.121642
-0.0793374,-0.060063,0.0584632,-0.0771136,0.0152098,0.0193592,-0.0139275,-0.00166407,0.133877,0.0249179
-0.00907392,-0.0582259,0.0941588,-0.106893,-0.218875,0.365782,0.110028,0.0928509,0.0839068,0.0152435
-0.0768472,-0.0553635,0.0368415,-0.0745896,-0.0407648,-0.01411,0.00597134,0.00770819,0.0173834,-0.0158591
-0.096424,-0.188027,0.0692291,0.0346158,-0.333659,0.321909,-0.0233925,-0.000350951,-0.150571,0.16394
-0.125867,-0.0979367,0.0472099,-0.050437,-0.0652555,-0.0359068,-0.0274438,-0.0293185,-0.0279819,-0.000570164
-0.152379,-0.0994414,0.0724908,-0.140874,-0.0733563,0.149356,-0.279703,-0.406268,-0.387038,0.166808
0.150206,-0.345393,0.188821,-0.311572,0.339926,0.353584,-0.126031,0.225103,0.163553,0.123556
0.0175097,-0.0800126,0.0556945,-0.126851,0.0298027,-0.0988095,-0.125741,0.218976,0.249022,0.0999463
0.34714,-0.296519,-0.26892,-0.0678896,0.39128,0.315474,-0.616228,0.11457,0.987116,-0.239902
0.087661,-0.154919,-0.0858409,-0.0565417,0.0718067,-0.0769719,-0.210269,-0.0243029,0.314439,-0.0787449
-0.0400413,-0.104615,-0.0261152,0.0728587,-0.18883,0.348088,0.216028,0.0562815,0.183981,-0.0179691
0.115012,0.0789538,0.167204,0.253507,0.0171416,0.330966,0.506724,-0.129312,0.0765853,-0.103158
0.0168069,0.00754,0.252582,-0.0667661,0.277157,0.497611,-0.0901033,0.239335,0.100389,-0.0172576
0.0455781,-0.106153,0.0985203,-0.0232843,-0.000695978,0.0748154,-0.088258,0.0147081,-0.00857538,0.0289555
0.0725338,0.0347105,-0.120037,-0.0759571,-0.108875,0.382877,-0.0354133,-0.0101444,0.0025415,0.251947
-0.0323774,-0.0353919,-0.013982,-0.0578083,-0.00598336,0.00153939,-0.0449766,-0.0221363,0.0227543,0.0206128
0.0354107,-0.108852,0.0510182,0.144449,0.0545171,0.363844,0.11834,-0.0655093,-0.0237119,-0.281177
0.238853,-0.0140636,0.0736942,-0.0511226,0.297996,0.117956,0.271624,-0.157804,0.331906,0.236228
0.012808,-0.0650483,0.0389372,-0.0496351,0.114298,-0.145939,0.0774593,-0.0363602,0.150099,0.0258115
0.201479,-0.25911,0.0660339,-0.0103962,-0.308804,0.39784,0.215164,-0.0414642,0.00743032,-0.0892455
-0.00468705,-0.0360034,-0.201834,-0.138417,0.44597,0.258546,0.130013,-0.221062,0.0563396,0.0280592
0.341028,-0.0155109,0.0606459,0.0492924,0.191712,0.615836,0.0391353,0.151639,0.146391,-0.0971194
0.266875,-0.300341,-0.23683,-0.124055,0.0435523,0.261503,-0.0841377,-0.3887,0.517647,-0.181815
0.0702062,0.0667022,-0.216233,-0.0842355,0.245102,0.260475,-0.200956,0.0281005,0.408135,-0.130266
-0.0253013,-0.0358488,-0.0312553,-0.045709,-0.0169108,-0.0680486,-0.0635325,-0.0149855,0.146064,0.0084226
-0.0480096,0.0585313,0.182059,0.16112,0.0181625,0.314769,-0.075129,0.169048,0.271291,0.158468
0.450452,0.00130178,-0.263498,0.295859,-0.135979,0.30405,0.049422,0.0221307,-0.181944,0.0461511
0.327624,-0.164183,-0.208325,0.13728,0.0368504,0.370136,0.194953,-0.0780243,-0.238081,0.0025915
0.266418,-0.0816423,0.00533706,-0.032778,-0.105248,0.024221,-0.00387142,-0.10616,-0.0373795,-0.051581
0.0709177,-0.162123,-0.0740697,0.0235544,0.0156799,0.31198,-0.0780887,-0.0321137,-0.0680792,0.226562
0.293877,-0.516768,0.0457529,0.132527,0.0774941,0.247123,0.53661,0.240532,-0.108625,-0.0759569
0.052124,-0.141753,0.0539608,-0.010298,-0.032484,-0.0426491,0.143554,0.0529598,0.0181,0.0126143
-0.0107544,0.134906,-0.167077,0.168959,-0.0739492,0.490923,-0.160165,-0.391381,0.266415,-0.0648491
-0.399442,0.0417055,-0.129449,-0.037584,0.0060455,0.0276343,-0.0394818,-0.0446893,0.340835,-0.0418778
-0.0533822,0.201859,0.0494961,0.0305807,-0.0263979,0.423696,-0.140574,0.00959364,0.340289,-0.0146417
0.14056,-0.336061,0.0276571,-0.0115168,-0.0392358,0.315176,0.135601,-0.151695,-0.0950358,-0.0409049
-0.0406943,0.220247,0.23429,0.0849741,0.388325,0.507459,-0.204745,-0.0734563,0.201949,0.264563
-0.0571803,0.0606705,0.0981623,-0.044397,0.0359427,0.0557698,-0.179679,-0.0606098,0.148602,0.0325037
-0.0689427,-0.357119,0.140813,-0.0853099,0.241065,0.351915,0.0902472,-0.0628786,-0.234938,-0.00209349
0.0679038,-0.0106317,0.324275,0.121033,0.0748395,0.215512,0.0702891,-0.261178,-0.00743345,0.497096
-0.0401386,0.130221,-0.0283766,-0.0339018,0.0294658,0.345983,0.229178,-0.120123,-0.0483122,0.17149
0.00566515,-0.127742,-0.0690995,-0.00461567,-0.0336723,0.322126,0.279833,-0.0146635,0.17286,0.181511
0.094507,-0.126155,-0.00909747,0.0759934,0.0671925,0.319693,0.491501,0.0277997,-0.203157,0.0894641
-0.0303693,-0.135981,-0.118882,-0.112959,-0.0113669,0.370631,-0.128501,0.142408,-0.0179074,-0.281483
0.359222,-0.235692,-0.137815,0.158867,-0.0131701,0.303636,0.263543,-0.259954,-0.329991,0.044911
0.300668,-0.000529915,0.0318651,-0.0851124,0.197873,0.366088,-0.24458,-0.00425374,-0.00138905,-0.176186
0.0845973,0.0367234,0.00255623,0.143565,0.28204,0.310337,0.0923837,-0.231855,0.451502,-0.201533
0.0964696,-0.250656,-0.178318,-0.0494495,-0.103866,0.29705,0.123293,-0.222035,-0.291874,-0.237316
0.00476371,-0.0266944,-0.130478,0.0362256,-0.177824,0.337914,-0.0407764,0.146025,-0.229151,0.216475
-0.211765,0.0511128,-0.0887409,0.047102,-0.0708923,0.318471,0.0570169,-0.021748,0.0444267,0.144274
-0.194127,-0.0313817,0.00980584,-0.0732565,0.00960778,-0.0543247,-0.0376831,-0.0383814,0.0456265,-0.0392339
0.429344,-0.0710015,0.0538616,0.217557,-0.231619,0.393255,0.0739016,0.0245244,-0.125904,0.018111
-0.049438,-0.0842477,-0.106928,-0.0661051,0.190072,0.331137,0.342539,-0.0211935,0.0685016,0.197628
-0.0292213,0.00159662,-0.21102,-0.089733,0.316855,0.449397,0.0113841,-0.0272059,0.257615,-0.0196957
0.0945542,-0.11844,0.0294177,-0.0222173,0.347941,0.402334,0.341943,-0.104225,-0.175102,0.0661504
-0.109633,-0.0342036,0.0245801,0.061033,0.064434,0.00353424,0.126648,-0.093993,0.124596,0.048773
0.327401,-0.0505824,-0.183754,-0.0135429,0.215549,0.284579,-0.352017,-0.160825,-0.165113,-0.123466
0.061764,-0.0510884,-0.042185,-0.0322581,-0.0338852,-0.0654475,-0.114276,-0.0647742,-0.0229408,-0.012405
0.0518574,-0.0433259,0.0160277,-0.0193854,0.0478495,0.301974,-0.0772436,-0.200464,-0.229768,0.0602115
-0.0695393,-0.0337915,-0.220195,-0.0173979,-0.216889,0.378888,0.042719,0.225788,-0.367288,0.223829
-0.082156,-0.365132,0.236399,0.00626629,-0.433096,0.180018,0.159408,-0.284584,-0.212883,0.178015
-0.0836824,-0.132531,0.077441,-0.062585,-0.101524,-0.111797,0.00482126,-0.126752,-0.0568403,0.0459786
-0.00629248,-0.373939,-0.0827016,-0.267477,0.558972,0.362729,0.221027,0.0376933,-0.054406,-0.0325324
-0.146069,-0.153884,0.0602232,-0.141909,0.481221,0.139688,0.142021,-0.321855,0.103042,0.0255733
0.0399195,-0.204871,0.0844162,0.0268085,0.0700907,0.297143,0.108302,-0.0777711,0.149273,0.0265604
-0.103897,-0.0801608,0.0447939,-0.0736127,0.0534245,-0.102069,-0.020234,-0.026791,0.0267778,-0.0160986
0.0789802,0.00468083,0.120702,-0.181615,-0.0474229,0.34598,-0.0112534,-0.0352337,0.143758,-0.0913252
0.153812,-0.320678,0.0170818,0.117534,-0.325325,0.300658,0.296981,0.00502801,-0.077507,-0.0360118
0.331066,-0.245623,0.0423957,0.583177,0.0904763,0.262336,0.10061,-0.167288,0.395575,-0.466526
-0.0503395,-0.269122,-0.0310348,-0.0119854,0.0629618,0.356712,0.136867,-0.0935668,-0.0315407,0.0155325
-0.0695698,-0.12902,-0.0100363,-0.0379627,-0.0430239,-0.0294712,0.070208,-0.0780561,-0.0289039,-0.00750799
0.118378,-0.153592,-0.0269615,-0.0329153,-0.0528609,0.425757,0.162628,-0.206163,0.0409644,0.0378011
-0.0441464,-0.00531084,-0.0189524,-0.0517354,0.0277592,0.378207,-0.11635,0.0437323,0.125784,0.2309
-0.0700151,-0.0562304,0.00300448,-0.0542948,0.00101067,-0.0233917,-0.076626,-0.0290148,0.0386263,0.0209701
-0.103358,0.0406709,-0.0182234,0.242035,0.13709,0.351175,-0.0622108,-0.289379,0.200783,0.224744
-0.0901986,-0.0386626,-0.00612946,0.0313852,-0.0192562,-0.0328646,-0.000418594,-0.13855,0.0562668,0.0526237
-0.148141,-0.169193,0.0455875,-0.096486,0.0348789,0.31864,-0.118512,-0.201047,-0.0613155,0.17866
-0.110132,-0.10307,0.0155565,-0.0775905,-0.00838342,-0.03491,-0.0833346,-0.0600731,-0.00265723,0.0059552
0.0722603,-0.0264232,0.00474,0.0248145,0.129082,0.357003,0.154872,-0.0853471,-0.198299,-0.0477241
-0.0390181,-0.0685743,0.0146483,-0.021973,-0.0137761,-0.0458254,0.0474353,-0.05325,-0.0470976,-0.0317991
0.0661346,-0.243362,-0.0709621,0.148534,-0.0476054,0.298252,0.180989,0.12959,0.139739,-0.0777592
-0.17236,0.163346,-0.169704,-0.0358372,0.179813,0.37147,-0.231856,-0.0430128,0.24744,-0.0206942
0.121272,-0.0931945,-0.0203454,-0.226895,0.255302,0.217333,-0.337658,-0.171095,0.421259,-0.0889702
0.0931592,0.0473491,0.237187,0.0951946,0.335923,0.0848432,0.437147,-0.604534,0.293183,0.0204991
